Full_flag:  False
Hybrid:  False
11221: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000160 (n_ex=100, eps=0.063, 8008.61s)
11231: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000159 (n_ex=100, eps=0.063, 8010.25s)
11241: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000161 (n_ex=100, eps=0.063, 8011.87s)
11251: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000165 (n_ex=100, eps=0.063, 8013.64s)
11261: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000171 (n_ex=100, eps=0.063, 8015.49s)
11271: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000165 (n_ex=100, eps=0.063, 8017.11s)
11281: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000168 (n_ex=100, eps=0.063, 8018.66s)
11291: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000162 (n_ex=100, eps=0.063, 8020.25s)
11301: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000163 (n_ex=100, eps=0.063, 8021.98s)
11311: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000162 (n_ex=100, eps=0.063, 8023.81s)
11321: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000161 (n_ex=100, eps=0.063, 8025.47s)
11331: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000165 (n_ex=100, eps=0.063, 8027.12s)
11341: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000167 (n_ex=100, eps=0.063, 8028.63s)
11351: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000165 (n_ex=100, eps=0.063, 8030.37s)
11361: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000165 (n_ex=100, eps=0.063, 8032.27s)
11371: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000168 (n_ex=100, eps=0.063, 8033.85s)
11381: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000166 (n_ex=100, eps=0.063, 8035.48s)
11391: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000180 (n_ex=100, eps=0.063, 8036.98s)
11401: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000175 (n_ex=100, eps=0.063, 8038.71s)
11411: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000168 (n_ex=100, eps=0.063, 8040.58s)
11421: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000166 (n_ex=100, eps=0.063, 8042.24s)
11431: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000163 (n_ex=100, eps=0.063, 8043.81s)
11441: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000163 (n_ex=100, eps=0.063, 8045.29s)
11451: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000160 (n_ex=100, eps=0.063, 8047.00s)
11461: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000161 (n_ex=100, eps=0.063, 8048.89s)
11471: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000141 (n_ex=100, eps=0.063, 8050.61s)
11481: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000136 (n_ex=100, eps=0.063, 8052.33s)
11491: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000132 (n_ex=100, eps=0.063, 8053.90s)
11501: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000131 (n_ex=100, eps=0.063, 8055.55s)
11511: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000134 (n_ex=100, eps=0.063, 8057.23s)
11521: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000133 (n_ex=100, eps=0.063, 8059.03s)
11531: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000140 (n_ex=100, eps=0.063, 8060.55s)
11541: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000133 (n_ex=100, eps=0.063, 8062.12s)
11551: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000135 (n_ex=100, eps=0.063, 8063.68s)
11561: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000127 (n_ex=100, eps=0.063, 8065.41s)
11571: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000126 (n_ex=100, eps=0.063, 8067.22s)
11581: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000123 (n_ex=100, eps=0.063, 8068.85s)
11591: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000118 (n_ex=100, eps=0.063, 8070.48s)
11601: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000114 (n_ex=100, eps=0.063, 8072.12s)
11611: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000108 (n_ex=100, eps=0.063, 8073.72s)
11621: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000104 (n_ex=100, eps=0.063, 8075.58s)
11631: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000103 (n_ex=100, eps=0.063, 8077.41s)
11641: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000113 (n_ex=100, eps=0.063, 8079.09s)
11651: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000123 (n_ex=100, eps=0.063, 8080.55s)
11661: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000117 (n_ex=100, eps=0.063, 8082.08s)
11671: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000114 (n_ex=100, eps=0.063, 8083.79s)
11681: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000115 (n_ex=100, eps=0.063, 8085.62s)
11691: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000110 (n_ex=100, eps=0.063, 8087.25s)
11701: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000106 (n_ex=100, eps=0.063, 8088.71s)
11711: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000105 (n_ex=100, eps=0.063, 8090.39s)
11721: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000103 (n_ex=100, eps=0.063, 8092.10s)
11731: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000098 (n_ex=100, eps=0.063, 8093.93s)
11741: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000098 (n_ex=100, eps=0.063, 8095.47s)
11751: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000106 (n_ex=100, eps=0.063, 8096.89s)
11761: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000103 (n_ex=100, eps=0.063, 8098.46s)
11771: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000100 (n_ex=100, eps=0.063, 8100.28s)
11781: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000086 (n_ex=100, eps=0.063, 8102.01s)
11791: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000087 (n_ex=100, eps=0.063, 8103.45s)
11801: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000086 (n_ex=100, eps=0.063, 8104.96s)
11811: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000075 (n_ex=100, eps=0.063, 8106.63s)
11821: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000070 (n_ex=100, eps=0.063, 8108.50s)
11831: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000074 (n_ex=100, eps=0.063, 8110.22s)
11841: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000075 (n_ex=100, eps=0.063, 8111.77s)
11851: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000080 (n_ex=100, eps=0.063, 8113.18s)
11861: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000079 (n_ex=100, eps=0.063, 8114.88s)
11871: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000077 (n_ex=100, eps=0.063, 8116.69s)
11881: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000079 (n_ex=100, eps=0.063, 8118.45s)
11891: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000076 (n_ex=100, eps=0.063, 8120.10s)
11901: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000067 (n_ex=100, eps=0.063, 8121.71s)
11911: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000073 (n_ex=100, eps=0.063, 8123.31s)
11921: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000073 (n_ex=100, eps=0.063, 8125.07s)
11931: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000086 (n_ex=100, eps=0.063, 8126.86s)
11941: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000081 (n_ex=100, eps=0.063, 8128.53s)
11951: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000067 (n_ex=100, eps=0.063, 8130.11s)
11961: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000064 (n_ex=100, eps=0.063, 8131.73s)
11971: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000071 (n_ex=100, eps=0.063, 8133.35s)
11981: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000069 (n_ex=100, eps=0.063, 8135.15s)
11991: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000060 (n_ex=100, eps=0.063, 8136.87s)
12001: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000056 (n_ex=100, eps=0.063, 8138.32s)
12011: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000043 (n_ex=100, eps=0.063, 8139.78s)
12021: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000037 (n_ex=100, eps=0.063, 8141.44s)
12031: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000035 (n_ex=100, eps=0.063, 8143.22s)
12041: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000037 (n_ex=100, eps=0.063, 8144.80s)
12051: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000035 (n_ex=100, eps=0.063, 8146.31s)
12061: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000028 (n_ex=100, eps=0.063, 8147.80s)
12071: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000034 (n_ex=100, eps=0.063, 8149.59s)
12081: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000022 (n_ex=100, eps=0.063, 8151.41s)
12091: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000012 (n_ex=100, eps=0.063, 8152.99s)
12101: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000025 (n_ex=100, eps=0.063, 8154.50s)
12111: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000028 (n_ex=100, eps=0.063, 8155.96s)
12121: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000022 (n_ex=100, eps=0.063, 8157.72s)
12131: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000020 (n_ex=100, eps=0.063, 8159.44s)
12141: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000015 (n_ex=100, eps=0.063, 8160.88s)
12151: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000011 (n_ex=100, eps=0.063, 8162.33s)
12161: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000008 (n_ex=100, eps=0.063, 8163.97s)
12171: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=0.000003 (n_ex=100, eps=0.063, 8165.82s)
12181: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000013 (n_ex=100, eps=0.063, 8167.49s)
12191: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000010 (n_ex=100, eps=0.063, 8169.02s)
12201: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000016 (n_ex=100, eps=0.063, 8170.67s)
12211: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000013 (n_ex=100, eps=0.063, 8172.28s)
12221: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000014 (n_ex=100, eps=0.063, 8174.07s)
12231: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000022 (n_ex=100, eps=0.063, 8175.81s)
12241: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000019 (n_ex=100, eps=0.063, 8177.28s)
12251: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000025 (n_ex=100, eps=0.063, 8178.88s)
12261: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000023 (n_ex=100, eps=0.063, 8180.50s)
12271: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000031 (n_ex=100, eps=0.063, 8182.33s)
12281: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000033 (n_ex=100, eps=0.063, 8184.20s)
12291: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000033 (n_ex=100, eps=0.063, 8185.84s)
12301: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000040 (n_ex=100, eps=0.063, 8187.31s)
12311: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000035 (n_ex=100, eps=0.063, 8188.89s)
12321: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000039 (n_ex=100, eps=0.063, 8190.60s)
12331: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000050 (n_ex=100, eps=0.063, 8192.39s)
12341: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000054 (n_ex=100, eps=0.063, 8193.92s)
12351: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000056 (n_ex=100, eps=0.063, 8195.38s)
12361: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000060 (n_ex=100, eps=0.063, 8196.95s)
12371: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000065 (n_ex=100, eps=0.063, 8198.74s)
12381: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000081 (n_ex=100, eps=0.063, 8200.35s)
12391: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000086 (n_ex=100, eps=0.063, 8201.90s)
12401: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000086 (n_ex=100, eps=0.063, 8203.27s)
12411: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000087 (n_ex=100, eps=0.063, 8205.07s)
12421: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000093 (n_ex=100, eps=0.063, 8206.90s)
12431: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000098 (n_ex=100, eps=0.063, 8208.38s)
12441: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000096 (n_ex=100, eps=0.063, 8209.83s)
12451: acc=7.00% acc_corr=7.00% avg#q_ae=2733.57 med#q=1509.0, avg_margin=-0.000101 (n_ex=100, eps=0.063, 8211.41s)
12461: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000112 (n_ex=100, eps=0.063, 8213.14s)
12471: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000114 (n_ex=100, eps=0.063, 8214.46s)
12481: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000114 (n_ex=100, eps=0.063, 8215.69s)
12491: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000116 (n_ex=100, eps=0.063, 8217.33s)
12501: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000123 (n_ex=100, eps=0.063, 8218.80s)
12511: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000123 (n_ex=100, eps=0.063, 8219.99s)
12521: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000121 (n_ex=100, eps=0.063, 8221.48s)
12531: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000127 (n_ex=100, eps=0.063, 8223.07s)
12541: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000128 (n_ex=100, eps=0.063, 8224.23s)
12551: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000126 (n_ex=100, eps=0.063, 8225.60s)
12561: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000124 (n_ex=100, eps=0.063, 8227.36s)
12571: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000123 (n_ex=100, eps=0.063, 8228.65s)
12581: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000129 (n_ex=100, eps=0.063, 8229.81s)
12591: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000130 (n_ex=100, eps=0.063, 8231.48s)
12601: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000131 (n_ex=100, eps=0.063, 8232.78s)
12611: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000137 (n_ex=100, eps=0.063, 8234.05s)
12621: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000139 (n_ex=100, eps=0.063, 8235.67s)
12631: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000131 (n_ex=100, eps=0.063, 8237.12s)
12641: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000138 (n_ex=100, eps=0.063, 8238.36s)
12651: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000140 (n_ex=100, eps=0.063, 8239.84s)
12661: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000141 (n_ex=100, eps=0.063, 8241.47s)
12671: acc=6.00% acc_corr=6.00% avg#q_ae=2837.02 med#q=1575.5, avg_margin=-0.000140 (n_ex=100, eps=0.063, 8242.65s)
12681: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000143 (n_ex=100, eps=0.063, 8243.97s)
12691: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000145 (n_ex=100, eps=0.063, 8245.48s)
12701: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000144 (n_ex=100, eps=0.063, 8246.32s)
12711: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000143 (n_ex=100, eps=0.063, 8247.78s)
12721: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000144 (n_ex=100, eps=0.063, 8248.83s)
12731: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000145 (n_ex=100, eps=0.063, 8250.05s)
12741: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000144 (n_ex=100, eps=0.063, 8251.43s)
12751: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000146 (n_ex=100, eps=0.063, 8252.29s)
12761: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000145 (n_ex=100, eps=0.063, 8253.88s)
12771: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000147 (n_ex=100, eps=0.063, 8254.82s)
12781: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000130 (n_ex=100, eps=0.063, 8256.14s)
12791: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000129 (n_ex=100, eps=0.063, 8257.48s)
12801: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000129 (n_ex=100, eps=0.063, 8258.44s)
12811: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000127 (n_ex=100, eps=0.063, 8260.00s)
12821: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000126 (n_ex=100, eps=0.063, 8261.08s)
12831: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000123 (n_ex=100, eps=0.063, 8262.35s)
12841: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000125 (n_ex=100, eps=0.063, 8263.71s)
12851: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000132 (n_ex=100, eps=0.063, 8264.59s)
12861: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000133 (n_ex=100, eps=0.063, 8266.14s)
12871: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000134 (n_ex=100, eps=0.063, 8267.08s)
12881: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000128 (n_ex=100, eps=0.063, 8268.39s)
12891: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000123 (n_ex=100, eps=0.063, 8269.58s)
12901: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000135 (n_ex=100, eps=0.063, 8270.59s)
12911: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000138 (n_ex=100, eps=0.063, 8272.09s)
12921: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000137 (n_ex=100, eps=0.063, 8273.05s)
12931: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000138 (n_ex=100, eps=0.063, 8274.46s)
12941: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000141 (n_ex=100, eps=0.063, 8275.67s)
12951: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000141 (n_ex=100, eps=0.063, 8276.72s)
12961: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000133 (n_ex=100, eps=0.063, 8278.32s)
12971: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000133 (n_ex=100, eps=0.063, 8279.32s)
12981: acc=5.00% acc_corr=5.00% avg#q_ae=2940.60 med#q=1642.0, avg_margin=-0.000131 (n_ex=100, eps=0.063, 8280.59s)
12991: acc=4.00% acc_corr=4.00% avg#q_ae=3045.21 med#q=1683.0, avg_margin=-0.000141 (n_ex=100, eps=0.063, 8281.32s)
13001: acc=4.00% acc_corr=4.00% avg#q_ae=3045.21 med#q=1683.0, avg_margin=-0.000141 (n_ex=100, eps=0.063, 8282.41s)
13011: acc=4.00% acc_corr=4.00% avg#q_ae=3045.21 med#q=1683.0, avg_margin=-0.000143 (n_ex=100, eps=0.063, 8282.76s)
13021: acc=4.00% acc_corr=4.00% avg#q_ae=3045.21 med#q=1683.0, avg_margin=-0.000150 (n_ex=100, eps=0.063, 8283.39s)
13031: acc=4.00% acc_corr=4.00% avg#q_ae=3045.21 med#q=1683.0, avg_margin=-0.000149 (n_ex=100, eps=0.063, 8284.49s)
